0.62832,0.62832,0.62832,0.62832,0.62832,0.62832,0.62832,0.62832,0.62832,0.62832,0.67792,0.67792,0.67792,0.67792,0.67792,0.67792,0.67792,0.67792,0.67792,0.67792,0.73144,0.73144,0.73144,0.73144,0.73144,0.73144,0.73144,0.73144,0.73144,0.73144,0.78919,0.78919,0.78919,0.78919,0.78919,0.78919,0.78919,0.78919,0.78919,0.78919,0.85149,0.85149,0.85149,0.85149,0.85149,0.85149,0.85149,0.85149,0.85149,0.85149,0.91871,0.91871,0.91871,0.91871,0.91871,0.91871,0.91871,0.91871,0.91871,0.91871,0.99124,0.99124,0.99124,0.99124,0.99124,0.99124,0.99124,0.99124,0.99124,0.99124,1.0695,1.0695,1.0695,1.0695,1.0695,1.0695,1.0695,1.0695,1.0695,1.0695,1.1539,1.1539,1.1539,1.1539,1.1539,1.1539,1.1539,1.1539,1.1539,1.1539,1.245,1.245,1.245,1.245,1.245,1.245,1.245,1.245,1.245,1.245,1.3433,1.3433,1.3433,1.3433,1.3433,1.3433,1.3433,1.3433,1.3433,1.3433,1.4494,1.4494,1.4494,1.4494,1.4494,1.4494,1.4494,1.4494,1.4494,1.4494,1.5638,1.5638,1.5638,1.5638,1.5638,1.5638,1.5638,1.5638,1.5638,1.5638,1.6873,1.6873,1.6873,1.6873,1.6873,1.6873,1.6873,1.6873,1.6873,1.6873,1.8205,1.8205,1.8205,1.8205,1.8205,1.8205,1.8205,1.8205,1.8205,1.8205,1.9642,1.9642,1.9642,1.9642,1.9642,1.9642,1.9642,1.9642,1.9642,1.9642,2.1192,2.1192,2.1192,2.1192,2.1192,2.1192,2.1192,2.1192,2.1192,2.1192,2.2865,2.2865,2.2865,2.2865,2.2865,2.2865,2.2865,2.2865,2.2865,2.2865,2.4671,2.4671,2.4671,2.4671,2.4671,2.4671,2.4671,2.4671,2.4671,2.4671,2.6618,2.6618,2.6618,2.6618,2.6618,2.6618,2.6618,2.6618,2.6618,2.6618,2.872,2.872,2.872,2.872,2.872,2.872,2.872,2.872,2.872,2.872,3.0987,3.0987,3.0987,3.0987,3.0987,3.0987,3.0987,3.0987,3.0987,3.0987,3.3433,3.3433,3.3433,3.3433,3.3433,3.3433,3.3433,3.3433,3.3433,3.3433,3.6073,3.6073,3.6073,3.6073,3.6073,3.6073,3.6073,3.6073,3.6073,3.6073,3.8921,3.8921,3.8921,3.8921,3.8921,3.8921,3.8921,3.8921,3.8921,3.8921,4.1993,4.1993,4.1993,4.1993,4.1993,4.1993,4.1993,4.1993,4.1993,4.1993,4.5309,4.5309,4.5309,4.5309,4.5309,4.5309,4.5309,4.5309,4.5309,4.5309,4.8885,4.8885,4.8885,4.8885,4.8885,4.8885,4.8885,4.8885,4.8885,4.8885,5.2745,5.2745,5.2745,5.2745,5.2745,5.2745,5.2745,5.2745,5.2745,5.2745,5.6909,5.6909,5.6909,5.6909,5.6909,5.6909,5.6909,5.6909,5.6909,5.6909,6.1402,6.1402,6.1402,6.1402,6.1402,6.1402,6.1402,6.1402,6.1402,6.1402,6.6249,6.6249,6.6249,6.6249,6.6249,6.6249,6.6249,6.6249,6.6249,6.6249,7.1479,7.1479,7.1479,7.1479,7.1479,7.1479,7.1479,7.1479,7.1479,7.1479,7.7122,7.7122,7.7122,7.7122,7.7122,7.7122,7.7122,7.7122,7.7122,7.7122,8.3211,8.3211,8.3211,8.3211,8.3211,8.3211,8.3211,8.3211,8.3211,8.3211,8.978,8.978,8.978,8.978,8.978,8.978,8.978,8.978,8.978,8.978,9.6868,9.6868,9.6868,9.6868,9.6868,9.6868,9.6868,9.6868,9.6868,9.6868,10.452,10.452,10.452,10.452,10.452,10.452,10.452,10.452,10.452,10.452,11.277,11.277,11.277,11.277,11.277,11.277,11.277,11.277,11.277,11.277,12.167,12.167,12.167,12.167,12.167,12.167,12.167,12.167,12.167,12.167,13.127,13.127,13.127,13.127,13.127,13.127,13.127,13.127,13.127,13.127,14.164,14.164,14.164,14.164,14.164,14.164,14.164,14.164,14.164,14.164,15.282,15.282,15.282,15.282,15.282,15.282,15.282,15.282,15.282,15.282,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,16.488,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,17.79,19.195,19.195,19.195,19.195,19.195,19.195,19.195,19.195,19.195,19.195,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,22.345,22.345,22.345,22.345,22.345,22.345,22.345,22.345,22.345,22.345,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,24.109,26.012,26.012,26.012,26.012,26.012,26.012,26.012,26.012,26.012,26.012,28.066,28.066,28.066,28.066,28.066,28.066,28.066,28.066,28.066,28.066,30.282,30.282,30.282,30.282,30.282,30.282,30.282,30.282,30.282,30.282,32.672,32.672,32.672,32.672,32.672,32.672,32.672,32.672,32.672,32.672,35.252,35.252,35.252,35.252,35.252,35.252,35.252,35.252,35.252,35.252,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035,38.035,41.037,41.037,41.037,41.037,41.037,41.037,41.037,41.037,41.037,41.037,44.277,44.277,44.277,44.277,44.277,44.277,44.277,44.277,44.277,44.277,47.773,47.773,47.773,47.773,47.773,47.773,47.773,47.773,47.773,47.773,51.544,51.544,51.544,51.544,51.544,51.544,51.544,51.544,51.544,51.544,55.613,55.613,55.613,55.613,55.613,55.613,55.613,55.613,55.613,55.613,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,60.004,64.741,64.741,64.741,64.741,64.741,64.741,64.741,64.741,64.741,64.741,69.852,69.852,69.852,69.852,69.852,69.852,69.852,69.852,69.852,69.852,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,75.367,81.317,81.317,81.317,81.317,81.317,81.317,81.317,81.317,81.317,81.317,87.736,87.736,87.736,87.736,87.736,87.736,87.736,87.736,87.736,87.736,94.663,94.663,94.663,94.663,94.663,94.663,94.663,94.663,94.663,94.663,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,102.14,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,118.9,128.29,128.29,128.29,128.29,128.29,128.29,128.29,128.29,128.29,128.29,138.41,138.41,138.41,138.41,138.41,138.41,138.41,138.41,138.41,138.41,149.34,149.34,149.34,149.34,149.34,149.34,149.34,149.34,149.34,149.34,161.13,161.13,161.13,161.13,161.13,161.13,161.13,161.13,161.13,161.13,173.85,173.85,173.85,173.85,173.85,173.85,173.85,173.85,173.85,173.85,187.58,187.58,187.58,187.58,187.58,187.58,187.58,187.58,187.58,187.58,202.39,202.39,202.39,202.39,202.39,202.39,202.39,202.39,202.39,202.39,218.36,218.36,218.36,218.36,218.36,218.36,218.36,218.36,218.36,218.36,235.6,235.6,235.6,235.6,235.6,235.6,235.6,235.6,235.6,235.6,254.2,254.2,254.2,254.2,254.2,254.2,254.2,254.2,254.2,254.2,274.27,274.27,274.27,274.27,274.27,274.27,274.27,274.27,274.27,274.27,295.92,295.92,295.92,295.92,295.92,295.92,295.92,295.92,295.92,295.92,319.29,319.29,319.29,319.29,319.29,319.29,319.29,319.29,319.29,319.29,344.49,344.49,344.49,344.49,344.49,344.49,344.49,344.49,344.49,344.49,371.69,371.69,371.69,371.69,371.69,371.69,371.69,371.69,371.69,371.69,401.03,401.03,401.03,401.03,401.03,401.03,401.03,401.03,401.03,401.03,432.69,432.69,432.69,432.69,432.69,432.69,432.69,432.69,432.69,432.69,466.85,466.85,466.85,466.85,466.85,466.85,466.85,466.85,466.85,466.85,503.71,503.71,503.71,503.71,503.71,503.71,503.71,503.71,503.71,503.71,543.48,543.48,543.48,543.48,543.48,543.48,543.48,543.48,543.48,543.48,586.38,586.38,586.38,586.38,586.38,586.38,586.38,586.38,586.38,586.38,632.67,632.67,632.67,632.67,632.67,632.67,632.67,632.67,632.67,632.67,682.62,682.62,682.62,682.62,682.62,682.62,682.62,682.62,682.62,682.62,736.51,736.51,736.51,736.51,736.51,736.51,736.51,736.51,736.51,736.51,794.66,794.66,794.66,794.66,794.66,794.66,794.66,794.66,794.66,794.66,857.39,857.39,857.39,857.39,857.39,857.39,857.39,857.39,857.39,857.39,925.08,925.08,925.08,925.08,925.08,925.08,925.08,925.08,925.08,925.08,998.11,998.11,998.11,998.11,998.11,998.11,998.11,998.11,998.11,998.11,1076.9,1076.9,1076.9,1076.9,1076.9,1076.9,1076.9,1076.9,1076.9,1076.9,1161.9,1161.9,1161.9,1161.9,1161.9,1161.9,1161.9,1161.9,1161.9,1161.9
0.5884,0.58849,0.59126,0.59279,0.59361,0.59379,0.59573,0.59748,0.59796,0.59888,0.57931,0.58613,0.5887,0.58889,0.58958,0.59131,0.59184,0.59509,0.5954,0.59573,0.58169,0.58302,0.58337,0.58553,0.5867,0.59005,0.59249,0.59333,0.59546,0.59586,0.57686,0.58071,0.58083,0.5826,0.58339,0.58417,0.58667,0.5894,0.59095,0.5928,0.57182,0.57608,0.57612,0.57715,0.58042,0.58392,0.58676,0.58693,0.58832,0.58838,0.56803,0.57097,0.57271,0.57529,0.57746,0.57798,0.58315,0.5834,0.58467,0.58518,0.56219,0.56317,0.56703,0.56833,0.57257,0.57678,0.57796,0.57925,0.5798,0.58052,0.55626,0.55956,0.56218,0.5629,0.56692,0.5692,0.57317,0.57416,0.57463,0.57578,0.5493,0.55326,0.55522,0.55695,0.56046,0.56093,0.56278,0.56761,0.56906,0.56966,0.53267,0.54241,0.54414,0.54977,0.55013,0.5535,0.55586,0.56291,0.56296,0.56335,0.53707,0.53942,0.53993,0.54005,0.54824,0.54887,0.55342,0.55545,0.5563,0.55777,0.51869,0.52836,0.53177,0.53259,0.53851,0.53968,0.54554,0.54757,0.54779,0.54915,0.51202,0.51304,0.52129,0.52248,0.52806,0.52851,0.53599,0.53826,0.53939,0.54025,0.50021,0.50357,0.50955,0.51234,0.51831,0.51848,0.52264,0.52538,0.52865,0.53065,0.36719,0.48839,0.49086,0.501,0.5058,0.50637,0.51365,0.51527,0.51685,0.51935,0.47491,0.47827,0.48513,0.48735,0.49233,0.49492,0.50175,0.50475,0.50545,0.50747,0.46341,0.46391,0.4751,0.47653,0.47981,0.48335,0.48911,0.49228,0.49266,0.49498,0.44568,0.4488,0.46032,0.46071,0.46413,0.46657,0.47735,0.4775,0.47841,0.48184,0.42969,0.43308,0.44268,0.44572,0.44974,0.45055,0.45913,0.46213,0.46397,0.46719,0.41388,0.41744,0.42732,0.42952,0.43328,0.43511,0.44216,0.44626,0.44696,0.45193,0.39767,0.40117,0.41294,0.41406,0.41542,0.41896,0.42664,0.42688,0.43097,0.43562,0.38067,0.38243,0.39574,0.39593,0.39958,0.40192,0.40915,0.4118,0.41416,0.41823,0.36227,0.37802,0.37834,0.37838,0.38403,0.39085,0.39101,0.39507,0.40065,0.45279,0.34401,0.34753,0.3614,0.36164,0.36297,0.36593,0.37299,0.37607,0.37886,0.38344,0.32782,0.32971,0.34259,0.34428,0.3449,0.34846,0.35458,0.3571,0.36032,0.36517,0.30592,0.3112,0.32482,0.32513,0.32542,0.3306,0.33623,0.33935,0.34198,0.34665,0.29176,0.29428,0.30666,0.3079,0.30899,0.31221,0.31759,0.31771,0.32355,0.32793,0.27583,0.27633,0.2894,0.2903,0.29083,0.29587,0.29982,0.3036,0.30531,0.3107,0.25822,0.26264,0.27218,0.27405,0.27446,0.27818,0.28415,0.28434,0.2866,0.29153,0.24309,0.24418,0.25411,0.25578,0.25691,0.26044,0.26375,0.26672,0.27045,0.27373,0.22718,0.23145,0.23926,0.23984,0.2407,0.24363,0.24916,0.25224,0.25429,0.25653,0.21216,0.21396,0.22229,0.22373,0.2249,0.2275,0.2312,0.23313,0.2356,0.23972,0.19774,0.19817,0.20806,0.20912,0.20971,0.21193,0.21583,0.21684,0.21976,0.22428,0.18335,0.18531,0.1926,0.19431,0.19433,0.19701,0.20087,0.2027,0.20357,0.20835,0.1709,0.17248,0.17823,0.18001,0.18071,0.18299,0.18557,0.1872,0.1901,0.19322,0.15419,0.15866,0.16415,0.16586,0.16752,0.16961,0.17111,0.1741,0.17504,0.17852,0.14517,0.14675,0.15228,0.15426,0.15442,0.15642,0.15854,0.16014,0.162,0.16497,0.13365,0.13495,0.13956,0.14169,0.14177,0.14439,0.1452,0.14678,0.14878,0.15205,0.12256,0.12359,0.12749,0.12963,0.13,0.13188,0.13331,0.13454,0.13844,0.13915,0.11257,0.11313,0.11629,0.1183,0.11853,0.1216,0.12274,0.12302,0.12507,0.12666,0.10193,0.10282,0.10581,0.10701,0.10762,0.10933,0.11004,0.11127,0.11497,0.12165,0.091976,0.09313,0.095388,0.096832,0.097488,0.0985,0.099079,0.10041,0.10237,0.10389,0.082273,0.082723,0.084763,0.086146,0.086654,0.087881,0.088184,0.089828,0.091727,0.092464,0.072864,0.072908,0.074531,0.07565,0.075973,0.077157,0.077168,0.081575,0.082942,0.083327,0.063073,0.063144,0.064089,0.064894,0.065326,0.066213,0.066828,0.067374,0.070164,0.070694,0.052428,0.052479,0.053181,0.053847,0.054146,0.054741,0.055956,0.058224,0.059072,0.059216,0.040956,0.041185,0.041463,0.041652,0.042295,0.042342,0.043036,0.043519,0.04624,0.047571,0.02825,0.028378,0.028469,0.028515,0.028975,0.029058,0.029494,0.030084,0.032756,0.034781,0.01355,0.013872,0.01397,0.01443,0.014568,0.01463,0.015322,0.018035,0.020717,0.032248,0.001856,0.0019674,0.0021532,0.0021796,0.0022818,0.0022849,0.0023777,0.002796,0.003019,0.0055535,0.010258,0.013371,0.015626,0.015696,0.016235,0.016311,0.016441,0.016462,0.016564,0.017066,0.023693,0.025894,0.02703,0.027307,0.02741,0.027503,0.027793,0.027861,0.028025,0.028483,0.032139,0.033538,0.033572,0.033825,0.033882,0.034114,0.034829,0.034892,0.034985,0.035116,0.035758,0.035916,0.036312,0.03642,0.036848,0.037181,0.037372,0.037406,0.037535,0.037654,0.035405,0.035487,0.036115,0.036815,0.037058,0.037115,0.037227,0.037296,0.037542,0.037545,0.033602,0.033953,0.034472,0.035245,0.035314,0.035337,0.035504,0.036039,0.036602,0.037246,0.031205,0.03197,0.032505,0.032805,0.032812,0.032828,0.033277,0.03342,0.033667,0.034229,0.028716,0.028893,0.029427,0.029952,0.030018,0.030104,0.030115,0.030408,0.030835,0.031299,0.026059,0.0261,0.027148,0.027191,0.027235,0.027288,0.027613,0.027908,0.028454,0.56955,0.023313,0.023605,0.023977,0.024295,0.024376,0.024422,0.024801,0.024995,0.02547,0.025498,0.021069,0.021367,0.021763,0.021816,0.021836,0.022014,0.022199,0.02224,0.022459,0.022829,0.018666,0.018846,0.019161,0.019361,0.019379,0.01939,0.01946,0.019558,0.019979,0.020323,0.016543,0.016784,0.016786,0.017121,0.01714,0.017178,0.017191,0.017279,0.017572,0.01834,0.014601,0.014769,0.014928,0.015041,0.01511,0.015128,0.015331,0.015493,0.015944,0.016103,0.012976,0.013011,0.013142,0.013198,0.013314,0.013426,0.013438,0.013659,0.013946,0.01428,0.011456,0.011615,0.011616,0.011691,0.011695,0.011707,0.011782,0.012315,0.012444,0.0197,0.01003,0.010113,0.010133,0.010167,0.010213,0.010282,0.010484,0.010495,0.010761,0.029023,0.0086532,0.0088606,0.008901,0.0089166,0.0089556,0.0089558,0.0093131,0.0094058,0.0096483,0.010127,0.007522,0.0076299,0.0076532,0.0076825,0.0077677,0.0077785,0.0078613,0.0080011,0.0080292,0.0081947,0.0065834,0.0066521,0.0066834,0.0067299,0.0067414,0.0067555,0.0067791,0.0068184,0.0069817,0.0071285,0.005646,0.0057357,0.0057642,0.0057939,0.0058188,0.0058194,0.0058543,0.005891,0.0060738,0.006179,0.0048691,0.0048969,0.00491,0.0049379,0.0049607,0.0049902,0.005013,0.0050992,0.0052032,0.0053067,0.0039111,0.0039448,0.0040159,0.0040354,0.0041178,0.0041733,0.004196,0.0042658,0.0043279,0.0044809,0.0017432,0.0019139,0.0023591,0.0026077,0.0026475,0.0026499,0.0027058,0.0027925,0.0029136,0.0032513,0.002755,0.0028753,0.0029968,0.0032593,0.0032701,0.0032779,0.0033157,0.0033382,0.0033942,0.0034129,0.002887,0.0029153,0.002925,0.002964,0.0029832,0.0029931,0.0030036,0.0030124,0.0030252,0.0032714,0.0025284,0.00253,0.002549,0.0025617,0.0026007,0.0026043,0.0026272,0.002654,0.002729,0.0038478,0.0021781,0.0022232,0.002225,0.0022326,0.0022371,0.0022394,0.0022469,0.0029012,0.0052336,0.006245,0.0018849,0.0018854,0.0019139,0.001918,0.0019226,0.0019414,0.0019947,0.002053,0.0030637,0.81156,0.0016336,0.0016359,0.0016525,0.0016526,0.0016583,0.001674,0.0017062,0.0017173,0.0017524,0.0017675,0.0013932,0.0013985,0.0014036,0.0014214,0.0014415,0.0014449,0.0014522,0.0015136,0.0015189,0.0017377,0.0011953,0.0012051,0.0012139,0.0012169,0.0012289,0.0012415,0.0012466,0.0012601,0.0012948,0.010839,0.0010178,0.0010218,0.0010264,0.0010334,0.0010398,0.0010428,0.0010446,0.0010525,0.0010594,0.0011069,0.00086644,0.00086859,0.00087921,0.00088989,0.0008927,0.00089704,0.00090413,0.0009744,0.0010065,0.0059064,0.00072682,0.00073459,0.00073515,0.00074799,0.00075656,0.00075928,0.00076228,0.00076426,0.00079162,0.00079949,0.00060565,0.00061279,0.00062869,0.00062912,0.00063471,0.00063713,0.00071327,0.00084385,0.00095928,0.005215,0.00048092,0.00048723,0.00048839,0.00049792,0.0005006,0.00050763,0.00051212,0.00051283,0.00051596,0.00055407,0.00034144,0.00035529,0.00039274,0.00042484,0.00042623,0.00043006,0.0004492,0.00046447,0.0020575,0.038262,0.00036994,0.00037592,0.0003808,0.00038505,0.00038544,0.00038986,0.00039056,0.00039555,0.00040739,0.00082833,0.00030313,0.00030423,0.00030983,0.00031658,0.00031767,0.00032553,0.00032707,0.0003281,0.00033065,0.00033983,0.00023949,0.00024231,0.00025133,0.0002517,0.00025785,0.00025815,0.00026923,0.0002698,0.00027109,0.00027149,0.00018181,0.00019639,0.0002036,0.00020485,0.00020496,0.00020797,0.00020848,0.00021459,0.0002163,0.00021683,0.00014365,0.0001603,0.00016103,0.00017195,0.00017255,0.0001729,0.00017352,0.00017548,0.00018044,0.023403,0.00012449,0.0001319,0.00013455,0.00013883,0.00013908,0.00014581,0.00014608,0.00014911,0.00014947,0.00016295,9.2083e-05,0.0001011,0.00011376,0.00011715,0.000118,0.0001189,0.00011896,0.00012073,0.00012394,0.016318,5.185e-05,6.4915e-05,6.9829e-05,8.4109e-05,0.00010267,0.00010301,0.00011263,0.00068774,0.0012778,0.0035449,5.1012e-05,5.1923e-05,5.3833e-05,6.0657e-05,6.3012e-05,9.5102e-05,0.00037933,0.00073661,0.00095668,0.0062637,4.7322e-05,4.9133e-05,6.5626e-05,6.8339e-05,6.9129e-05,7.1539e-05,7.258e-05,7.3658e-05,7.6793e-05,0.00086218,1.9021e-05,3.7736e-05,3.8042e-05,4.4561e-05,5.4682e-05,5.4764e-05,5.4876e-05,5.967e-05,0.00055168,0.018046,3.9804e-05,3.9923e-05,4.0698e-05,4.5315e-05,4.5407e-05,4.9715e-05,5.0589e-05,5.1199e-05,0.00012499,0.00038441
